Date,Value,Category
2023-01-01,59.21367631293833,A
2023-01-02,52.779762437567115,A
2023-01-03,46.378414570353925,A
2023-01-04,48.16290961112827,A
2023-01-05,46.86584574636072,A
2023-01-06,56.80355065502226,A
2023-01-07,40.76828806195408,A
2023-01-08,43.81573842372745,A
2023-01-09,53.37992739863694,A
2023-01-10,45.730759305879474,A
2023-01-11,45.95308067277074,A
2023-01-12,56.33623670320958,A
2023-01-13,41.55178415123373,A
2023-01-14,50.23025650996715,A
2023-01-15,42.42388317361474,A
2023-01-16,42.167133605107665,A
2023-01-17,48.43041390646249,A
2023-01-18,54.19037806335837,A
2023-01-19,52.93292464222759,A
2023-01-20,53.784299129620194,A
2023-01-21,NA,A
2023-01-22,NA,A
2023-01-23,NA,A
2023-01-24,53.4189373254776,A
2023-01-25,NA,A
2023-01-26,46.19846722111106,A
2023-01-27,52.5803016172722,A
2023-01-28,47.20363556407392,A
2023-01-29,57.0272379508242,A
2023-01-30,50.115402773953974,A
2023-01-31,41.40080067329109,A
2023-02-01,46.57458829693496,A
2023-02-02,52.733115162700415,A
2023-02-03,45.65306175034493,A
2023-02-04,54.94856333360076,A
2023-02-05,51.254831249825656,A
2023-02-06,48.56842387467623,A
2023-02-07,48.82744781207293,A
2023-02-08,45.694174533709884,A
2023-02-09,54.94241583626717,A
2023-02-10,43.52744675241411,A
2023-02-11,53.31207965966314,A
2023-02-12,NA,A
2023-02-13,46.18151196278632,A
2023-02-14,58.3587944554165,A
2023-02-15,52.159734084270895,A
2023-02-16,53.09990229550749,A
2023-02-17,45.22062238305807,A
2023-02-18,55.71607946883887,A
2023-02-19,NA,A
2023-02-20,47.92564995586872,A
2023-02-21,57.82340161502361,A
2023-02-22,43.296029372140765,A
2023-02-23,49.81408515945077,A
2023-02-24,53.772117546759546,A
2023-02-25,59.623045423068106,A
2023-02-26,NA,A
2023-02-27,41.693270206451416,A
2023-02-28,40.05994820501655,A
2023-03-01,NA,A
2023-03-02,44.235394559800625,A
2023-03-03,40.04585086368024,A
2023-03-04,NA,A
2023-03-05,58.10737630352378,A
2023-03-06,43.908300483599305,A
2023-03-07,50.188093110919,A
2023-03-08,47.76854777242988,A
2023-03-09,NA,A
2023-03-10,NA,A
2023-03-11,49.934013527818024,A
2023-03-12,49.011836890131235,A
2023-03-13,NA,A
2023-03-14,49.72881424240768,A
2023-03-15,48.92416122369468,A
2023-03-16,52.30826582759619,A
2023-03-17,44.633645354770124,A
2023-03-18,55.210930588655174,A
2023-03-19,NA,A
2023-03-20,44.7297491831705,A
2023-03-21,41.23485058546066,A
2023-03-22,46.504916748963296,A
2023-03-23,41.32196425460279,A
2023-03-24,54.33310010936111,A
2023-03-25,NA,A
2023-03-26,46.97383662685752,A
2023-03-27,46.28726518712938,A
2023-03-28,49.793725493364036,A
2023-03-29,45.62872927170247,A
2023-03-30,NA,A
2023-03-31,56.04197172448039,A
2023-04-01,NA,A
2023-04-02,54.570743422955275,A
2023-04-03,40.11757542844862,A
2023-04-04,44.86032356042415,A
2023-04-05,40.015227678231895,A
2023-04-06,53.00860448740423,A
2023-04-07,56.660707741975784,A
2023-04-08,NA,A
2023-04-09,44.58326398395002,A
2023-04-10,56.33484250865877,A
2023-04-11,49.12431846372783,A
2023-04-12,54.12525955121964,A
2023-04-13,NA,A
2023-04-14,46.09613390639424,A
2023-04-15,NA,A
2023-04-16,49.31321267969906,A
2023-04-17,49.31264849379659,A
2023-04-18,52.81732594128698,A
2023-04-19,43.704976052977145,A
2023-04-20,49.06861225608736,A
2023-04-21,41.81876250077039,A
2023-04-22,40.67271322477609,A
2023-04-23,NA,A
2023-04-24,NA,A
2023-04-25,56.30281607620418,A
